id,Region,Taxonomy,Dwellings
AREA # 040705,POTRERILLOS ABAJO,W+WLI/LFM+DNO/HEX:2/SOS,0.3
AREA # 040705,POTRERILLOS ABAJO,W+WS/LPB+DNO/HEX:1,17.5
AREA # 040705,POTRERILLOS ABAJO,W+WS/LPB+DNO/HEX:2,1.5
AREA # 040705,POTRERILLOS ABAJO,W+WWD/LWAL+DNO/HEX:1,0.2
AREA # 040706,ROVIRA,CR/LFINF+DNO/HEX:2,0.3
AREA # 040706,ROVIRA,CR/LFINF+DNO/HEX:3,0.1
AREA # 040706,ROVIRA,CR/LFINF+DNO/HEX:4,0.1
AREA # 040706,ROVIRA,CR/LFINF+DNO/HEX:5,0.1
AREA # 040706,ROVIRA,MCF/LWAL+DNO/HEX:1,30.0
AREA # 040706,ROVIRA,MCF/LWAL+DNO/HEX:2,2.5
AREA # 040706,ROVIRA,MCF/LWAL+DNO/HEX:3,2.9
AREA # 040706,ROVIRA,MR/LWAL+DNO/HEX:1,352.0
AREA # 040706,ROVIRA,MR/LWAL+DNO/HEX:2,32.9
AREA # 040706,ROVIRA,MR/LWAL+DNO/HEX:3,11.1
AREA # 040706,ROVIRA,MUR+ADO/LWAL+DNO/HEX:1,0.8
AREA # 040706,ROVIRA,MUR+ADO/LWAL+DNO/HEX:2,0.0
AREA # 040706,ROVIRA,MUR+ST/LWAL+DNO/HEX:1,1.4
AREA # 040706,ROVIRA,MUR/LWAL+DNO/HEX:1,10.2
AREA # 040706,ROVIRA,MUR/LWAL+DNO/HEX:2,0.4
AREA # 040706,ROVIRA,UNK/HEX:1,5.0
AREA # 040706,ROVIRA,W+WLI/LDUAL+DNO/HEX:1,59.6
AREA # 040706,ROVIRA,W+WLI/LDUAL+DNO/HEX:2,3.6
AREA # 040706,ROVIRA,W+WLI/LFM+DNO/HEX:2/SOS,0.7
AREA # 040706,ROVIRA,W+WS/LPB+DNO/HEX:1,6.6
AREA # 040706,ROVIRA,W+WS/LPB+DNO/HEX:2,0.4
AREA # 040706,ROVIRA,W+WWD/LWAL+DNO/HEX:1,0.1
AREA # 040707,TINAJAS,MCF/LWAL+DNO/HEX:1,18.0
AREA # 040707,TINAJAS,MCF/LWAL+DNO/HEX:2,1.5
AREA # 040707,TINAJAS,MCF/LWAL+DNO/HEX:3,1.5
AREA # 040707,TINAJAS,MR/LWAL+DNO/HEX:1,320.1
AREA # 040707,TINAJAS,MR/LWAL+DNO/HEX:2,29.4
AREA # 040707,TINAJAS,MR/LWAL+DNO/HEX:3,8.5
AREA # 040707,TINAJAS,MUR+ST/LWAL+DNO/HEX:1,1.0
AREA # 040707,TINAJAS,MUR/LWAL+DNO/HEX:1,6.8
AREA # 040707,TINAJAS,MUR/LWAL+DNO/HEX:2,0.2
AREA # 040707,TINAJAS,W+WLI/LDUAL+DNO/HEX:1,26.8
AREA # 040707,TINAJAS,W+WLI/LDUAL+DNO/HEX:2,1.5
AREA # 040707,TINAJAS,W+WLI/LFM+DNO/HEX:2/SOS,0.7
AREA # 040707,TINAJAS,W+WS/LPB+DNO/HEX:1,8.5
AREA # 040707,TINAJAS,W+WS/LPB+DNO/HEX:2,0.5
AREA # 040708,LOS ALGARROBOS,CR/LFINF+DNO/HEX:2,0.2
AREA # 040708,LOS ALGARROBOS,CR/LFINF+DNO/HEX:3,0.0
AREA # 040708,LOS ALGARROBOS,CR/LFINF+DNO/HEX:4,0.0
AREA # 040708,LOS ALGARROBOS,CR/LFINF+DNO/HEX:5,0.0
AREA # 040708,LOS ALGARROBOS,MCF/LWAL+DNO/HEX:1,40.8
AREA # 040708,LOS ALGARROBOS,MCF/LWAL+DNO/HEX:2,3.4
AREA # 040708,LOS ALGARROBOS,MCF/LWAL+DNO/HEX:3,3.6
AREA # 040708,LOS ALGARROBOS,MR/LWAL+DNO/HEX:1,288.1
AREA # 040708,LOS ALGARROBOS,MR/LWAL+DNO/HEX:2,27.8
AREA # 040708,LOS ALGARROBOS,MR/LWAL+DNO/HEX:3,10.0
AREA # 040708,LOS ALGARROBOS,MUR+ADO/LWAL+DNO/HEX:1,0.8
AREA # 040708,LOS ALGARROBOS,MUR+ADO/LWAL+DNO/HEX:2,0.0
AREA # 040708,LOS ALGARROBOS,MUR+ST/LWAL+DNO/HEX:1,0.5
AREA # 040708,LOS ALGARROBOS,MUR/LWAL+DNO/HEX:1,3.4
AREA # 040708,LOS ALGARROBOS,MUR/LWAL+DNO/HEX:2,0.1
AREA # 040708,LOS ALGARROBOS,UNK/HEX:1,1.0
AREA # 040708,LOS ALGARROBOS,W+WLI/LDUAL+DNO/HEX:1,17.6
AREA # 040708,LOS ALGARROBOS,W+WLI/LDUAL+DNO/HEX:2,1.0
AREA # 040708,LOS ALGARROBOS,W+WLI/LFM+DNO/HEX:2/SOS,0.5
AREA # 040708,LOS ALGARROBOS,W+WS/LPB+DNO/HEX:1,8.4
AREA # 040708,LOS ALGARROBOS,W+WS/LPB+DNO/HEX:2,0.6
AREA # 040708,LOS ALGARROBOS,W+WWD/LWAL+DNO/HEX:1,0.1
AREA # 040801,GUALACA (CABECERA),MCF/LWAL+DNO/HEX:1,32.4
AREA # 040801,GUALACA (CABECERA),MCF/LWAL+DNO/HEX:2,2.7
AREA # 040801,GUALACA (CABECERA),MCF/LWAL+DNO/HEX:3,2.7
AREA # 040801,GUALACA (CABECERA),MR/LWAL+DNO/HEX:1,296.1
AREA # 040801,GUALACA (CABECERA),MR/LWAL+DNO/HEX:2,28.1
AREA # 040801,GUALACA (CABECERA),MR/LWAL+DNO/HEX:3,9.0
AREA # 040801,GUALACA (CABECERA),MUR+ADO/LWAL+DNO/HEX:1,0.8
AREA # 040801,GUALACA (CABECERA),MUR+ADO/LWAL+DNO/HEX:2,0.0
AREA # 040801,GUALACA (CABECERA),MUR+ST/LWAL+DNO/HEX:1,2.4
AREA # 040801,GUALACA (CABECERA),MUR/LWAL+DNO/HEX:1,17.0
AREA # 040801,GUALACA (CABECERA),MUR/LWAL+DNO/HEX:2,0.6
AREA # 040801,GUALACA (CABECERA),W+WLI/LDUAL+DNO/HEX:1,127.5
AREA # 040801,GUALACA (CABECERA),W+WLI/LDUAL+DNO/HEX:2,6.9
AREA # 040801,GUALACA (CABECERA),W+WLI/LFM+DNO/HEX:2/SOS,3.6
AREA # 040801,GUALACA (CABECERA),W+WS/LPB+DNO/HEX:1,15.0
AREA # 040801,GUALACA (CABECERA),W+WS/LPB+DNO/HEX:2,1.0
AREA # 040801,GUALACA (CABECERA),W+WWD/LWAL+DNO/HEX:1,0.1
AREA # 040802,HORNITO,MCF/LWAL+DNO/HEX:1,4.2
AREA # 040802,HORNITO,MCF/LWAL+DNO/HEX:2,0.4
AREA # 040802,HORNITO,MCF/LWAL+DNO/HEX:3,0.4
AREA # 040802,HORNITO,MR/LWAL+DNO/HEX:1,200.3
AREA # 040802,HORNITO,MR/LWAL+DNO/HEX:2,18.0
AREA # 040802,HORNITO,MR/LWAL+DNO/HEX:3,4.8
AREA # 040802,HORNITO,MUR+ADO/LWAL+DNO/HEX:1,0.8
AREA # 040802,HORNITO,MUR+ADO/LWAL+DNO/HEX:2,0.0
AREA # 040802,HORNITO,MUR+ST/LWAL+DNO/HEX:1,1.4
AREA # 040802,HORNITO,MUR/LWAL+DNO/HEX:1,10.2
AREA # 040802,HORNITO,MUR/LWAL+DNO/HEX:2,0.4
AREA # 040802,HORNITO,UNK/HEX:1,1.0
AREA # 040802,HORNITO,W+WLI/LDUAL+DNO/HEX:1,91.4
AREA # 040802,HORNITO,W+WLI/LDUAL+DNO/HEX:2,4.8
AREA # 040802,HORNITO,W+WLI/LFM+DNO/HEX:2/SOS,0.7
AREA # 040802,HORNITO,W+WS/LPB+DNO/HEX:1,5.6
AREA # 040802,HORNITO,W+WS/LPB+DNO/HEX:2,0.5
AREA # 040802,HORNITO,W+WWD/LWAL+DNO/HEX:1,0.1
AREA # 040803,LOS ANGELES,MCF/LWAL+DNO/HEX:1,6.6
AREA # 040803,LOS ANGELES,MCF/LWAL+DNO/HEX:2,0.6
AREA # 040803,LOS ANGELES,MCF/LWAL+DNO/HEX:3,0.6
AREA # 040803,LOS ANGELES,MR/LWAL+DNO/HEX:1,73.3
AREA # 040803,LOS ANGELES,MR/LWAL+DNO/HEX:2,6.9
AREA # 040803,LOS ANGELES,MR/LWAL+DNO/HEX:3,2.1
AREA # 040803,LOS ANGELES,MUR+ST/LWAL+DNO/HEX:1,1.6
AREA # 040803,LOS ANGELES,MUR/LWAL+DNO/HEX:1,11.0
AREA # 040803,LOS ANGELES,MUR/LWAL+DNO/HEX:2,0.4
AREA # 040803,LOS ANGELES,W+WLI/LDUAL+DNO/HEX:1,46.3
AREA # 040803,LOS ANGELES,W+WLI/LDUAL+DNO/HEX:2,2.6
AREA # 040803,LOS ANGELES,W+WLI/LFM+DNO/HEX:2/SOS,2.1
AREA # 040803,LOS ANGELES,W+WS/LPB+DNO/HEX:1,6.6
AREA # 040803,LOS ANGELES,W+WS/LPB+DNO/HEX:2,0.4
AREA # 040804,PAJA DE SOMBRERO,MCF/LWAL+DNO/HEX:1,1.2
AREA # 040804,PAJA DE SOMBRERO,MCF/LWAL+DNO/HEX:2,0.1
AREA # 040804,PAJA DE SOMBRERO,MCF/LWAL+DNO/HEX:3,0.1
AREA # 040804,PAJA DE SOMBRERO,MR/LWAL+DNO/HEX:1,82.3
AREA # 040804,PAJA DE SOMBRERO,MR/LWAL+DNO/HEX:2,7.4
AREA # 040804,PAJA DE SOMBRERO,MR/LWAL+DNO/HEX:3,1.9
AREA # 040804,PAJA DE SOMBRERO,MUR+ST/LWAL+DNO/HEX:1,0.4
AREA # 040804,PAJA DE SOMBRERO,MUR/LWAL+DNO/HEX:1,2.6
AREA # 040804,PAJA DE SOMBRERO,MUR/LWAL+DNO/HEX:2,0.1
AREA # 040804,PAJA DE SOMBRERO,W+WLI/LDUAL+DNO/HEX:1,102.2
AREA # 040804,PAJA DE SOMBRERO,W+WLI/LDUAL+DNO/HEX:2,5.4
AREA # 040804,PAJA DE SOMBRERO,W+WLI/LFM+DNO/HEX:2/SOS,1.4
AREA # 040804,PAJA DE SOMBRERO,W+WS/LPB+DNO/HEX:1,6.6
AREA # 040804,PAJA DE SOMBRERO,W+WS/LPB+DNO/HEX:2,0.4
AREA # 040805,RINCON,MCF/LWAL+DNO/HEX:1,15.6
AREA # 040805,RINCON,MCF/LWAL+DNO/HEX:2,1.3
AREA # 040805,RINCON,MCF/LWAL+DNO/HEX:3,1.3
AREA # 040805,RINCON,MR/LWAL+DNO/HEX:1,290.5
AREA # 040805,RINCON,MR/LWAL+DNO/HEX:2,26.7
AREA # 040805,RINCON,MR/LWAL+DNO/HEX:3,7.6
AREA # 040805,RINCON,MUR+ADO/LWAL+DNO/HEX:1,1.7
AREA # 040805,RINCON,MUR+ADO/LWAL+DNO/HEX:2,0.1
AREA # 040805,RINCON,MUR+ST/LWAL+DNO/HEX:1,1.8
AREA # 040805,RINCON,MUR/LWAL+DNO/HEX:1,12.8
AREA # 040805,RINCON,MUR/LWAL+DNO/HEX:2,0.4
AREA # 040805,RINCON,W+WLI/LDUAL+DNO/HEX:1,46.8
AREA # 040805,RINCON,W+WLI/LDUAL+DNO/HEX:2,2.6
AREA # 040805,RINCON,W+WLI/LFM+DNO/HEX:2/SOS,1.6
AREA # 040805,RINCON,W+WS/LPB+DNO/HEX:1,16.9
AREA # 040805,RINCON,W+WS/LPB+DNO/HEX:2,1.1
AREA # 040805,RINCON,W+WWD/LWAL+DNO/HEX:1,0.2
AREA # 040901,REMEDIOS (CABECERA),CR/LFM+DNO/HEX:1,0.2
AREA # 040901,REMEDIOS (CABECERA),CR/LFM+DNO/HEX:2,0.0
AREA # 040901,REMEDIOS (CABECERA),MCF/LWAL+DNO/HEX:1,30.6
AREA # 040901,REMEDIOS (CABECERA),MCF/LWAL+DNO/HEX:2,2.6
AREA # 040901,REMEDIOS (CABECERA),MCF/LWAL+DNO/HEX:3,2.6
AREA # 040901,REMEDIOS (CABECERA),MR/LWAL+DNO/HEX:1,156.9
AREA # 040901,REMEDIOS (CABECERA),MR/LWAL+DNO/HEX:2,15.6
AREA # 040901,REMEDIOS (CABECERA),MR/LWAL+DNO/HEX:3,5.8
AREA # 040901,REMEDIOS (CABECERA),MUR+ADO/LWAL+DNO/HEX:1,1.7
AREA # 040901,REMEDIOS (CABECERA),MUR+ADO/LWAL+DNO/HEX:2,0.1
AREA # 040901,REMEDIOS (CABECERA),MUR+ST/LWAL+DNO/HEX:1,0.1
AREA # 040901,REMEDIOS (CABECERA),MUR/LWAL+DNO/HEX:1,0.8
AREA # 040901,REMEDIOS (CABECERA),MUR/LWAL+DNO/HEX:2,0.0
AREA # 040901,REMEDIOS (CABECERA),W+WLI/LDUAL+DNO/HEX:1,11.4
AREA # 040901,REMEDIOS (CABECERA),W+WLI/LDUAL+DNO/HEX:2,0.6
AREA # 040901,REMEDIOS (CABECERA),W+WLI/LFM+DNO/HEX:2/SOS,0.3
AREA # 040901,REMEDIOS (CABECERA),W+WS/LPB+DNO/HEX:1,4.1
AREA # 040901,REMEDIOS (CABECERA),W+WS/LPB+DNO/HEX:2,0.4
AREA # 040901,REMEDIOS (CABECERA),W+WWD/LWAL+DNO/HEX:1,0.2
AREA # 040902,EL NANCITO,CR/LFM+DNO/HEX:1,0.4
AREA # 040902,EL NANCITO,CR/LFM+DNO/HEX:2,0.1
AREA # 040902,EL NANCITO,MCF/LWAL+DNO/HEX:1,7.2
AREA # 040902,EL NANCITO,MCF/LWAL+DNO/HEX:2,0.6
AREA # 040902,EL NANCITO,MCF/LWAL+DNO/HEX:3,0.6
AREA # 040902,EL NANCITO,MR/LWAL+DNO/HEX:1,58.2
AREA # 040902,EL NANCITO,MR/LWAL+DNO/HEX:2,5.6
AREA # 040902,EL NANCITO,MR/LWAL+DNO/HEX:3,1.8
AREA # 040902,EL NANCITO,MUR+ST/LWAL+DNO/HEX:1,0.5
AREA # 040902,EL NANCITO,MUR/LWAL+DNO/HEX:1,3.4
AREA # 040902,EL NANCITO,MUR/LWAL+DNO/HEX:2,0.1
AREA # 040902,EL NANCITO,W+WLI/LDUAL+DNO/HEX:1,31.2
AREA # 040902,EL NANCITO,W+WLI/LDUAL+DNO/HEX:2,1.7
AREA # 040902,EL NANCITO,W+WLI/LFM+DNO/HEX:2/SOS,1.7
AREA # 040902,EL NANCITO,W+WS/LPB+DNO/HEX:1,33.0
AREA # 040902,EL NANCITO,W+WS/LPB+DNO/HEX:2,1.8
AREA # 040903,EL PORVENIR,CR/LFINF+DNO/HEX:2,0.3
AREA # 040903,EL PORVENIR,CR/LFINF+DNO/HEX:3,0.1
AREA # 040903,EL PORVENIR,CR/LFINF+DNO/HEX:4,0.1
AREA # 040903,EL PORVENIR,CR/LFINF+DNO/HEX:5,0.1
AREA # 040903,EL PORVENIR,MCF/LWAL+DNO/HEX:1,8.4
AREA # 040903,EL PORVENIR,MCF/LWAL+DNO/HEX:2,0.7
AREA # 040903,EL PORVENIR,MCF/LWAL+DNO/HEX:3,1.1
AREA # 040903,EL PORVENIR,MR/LWAL+DNO/HEX:1,212.5
AREA # 040903,EL PORVENIR,MR/LWAL+DNO/HEX:2,19.3
AREA # 040903,EL PORVENIR,MR/LWAL+DNO/HEX:3,6.4
AREA # 040903,EL PORVENIR,MUR+ADO/LWAL+DNO/HEX:1,2.6
AREA # 040903,EL PORVENIR,MUR+ADO/LWAL+DNO/HEX:2,0.2
AREA # 040903,EL PORVENIR,MUR+ST/LWAL+DNO/HEX:1,1.7
AREA # 040903,EL PORVENIR,MUR/LWAL+DNO/HEX:1,11.9
AREA # 040903,EL PORVENIR,MUR/LWAL+DNO/HEX:2,0.4
AREA # 040903,EL PORVENIR,UNK/HEX:1,1.0
AREA # 040903,EL PORVENIR,W+WLI/LDUAL+DNO/HEX:1,14.0
AREA # 040903,EL PORVENIR,W+WLI/LDUAL+DNO/HEX:2,0.8
AREA # 040903,EL PORVENIR,W+WLI/LFM+DNO/HEX:2/SOS,0.3
AREA # 040903,EL PORVENIR,W+WS/LPB+DNO/HEX:1,23.5
AREA # 040903,EL PORVENIR,W+WS/LPB+DNO/HEX:2,1.5
AREA # 040903,EL PORVENIR,W+WWD/LWAL+DNO/HEX:1,0.3
AREA # 040904,EL PUERTO,MCF/LWAL+DNO/HEX:1,7.2
AREA # 040904,EL PUERTO,MCF/LWAL+DNO/HEX:2,0.6
AREA # 040904,EL PUERTO,MCF/LWAL+DNO/HEX:3,0.6
AREA # 040904,EL PUERTO,MR/LWAL+DNO/HEX:1,129.3
AREA # 040904,EL PUERTO,MR/LWAL+DNO/HEX:2,11.9
AREA # 040904,EL PUERTO,MR/LWAL+DNO/HEX:3,3.4
AREA # 040904,EL PUERTO,MUR+ST/LWAL+DNO/HEX:1,0.8
AREA # 040904,EL PUERTO,MUR/LWAL+DNO/HEX:1,6.0
AREA # 040904,EL PUERTO,MUR/LWAL+DNO/HEX:2,0.2
AREA # 040904,EL PUERTO,W+WLI/LDUAL+DNO/HEX:1,7.5
AREA # 040904,EL PUERTO,W+WLI/LDUAL+DNO/HEX:2,0.4
AREA # 040904,EL PUERTO,W+WLI/LFM+DNO/HEX:2/SOS,0.1
AREA # 040904,EL PUERTO,W+WS/LPB+DNO/HEX:1,9.3
AREA # 040904,EL PUERTO,W+WS/LPB+DNO/HEX:2,0.7
AREA # 040905,SANTA LUCIA,MCF/LWAL+DNO/HEX:1,1.8
AREA # 040905,SANTA LUCIA,MCF/LWAL+DNO/HEX:2,0.2
AREA # 040905,SANTA LUCIA,MCF/LWAL+DNO/HEX:3,0.2
AREA # 040905,SANTA LUCIA,MR/LWAL+DNO/HEX:1,88.8
AREA # 040905,SANTA LUCIA,MR/LWAL+DNO/HEX:2,8.0
AREA # 040905,SANTA LUCIA,MR/LWAL+DNO/HEX:3,2.1
AREA # 040905,SANTA LUCIA,MUR+ADO/LWAL+DNO/HEX:1,1.7
AREA # 040905,SANTA LUCIA,MUR+ADO/LWAL+DNO/HEX:2,0.1
AREA # 040905,SANTA LUCIA,MUR+ST/LWAL+DNO/HEX:1,0.2
AREA # 040905,SANTA LUCIA,MUR/LWAL+DNO/HEX:1,1.7
AREA # 040905,SANTA LUCIA,MUR/LWAL+DNO/HEX:2,0.1
AREA # 040905,SANTA LUCIA,W+WLI/LDUAL+DNO/HEX:1,2.8
AREA # 040905,SANTA LUCIA,W+WLI/LDUAL+DNO/HEX:2,0.2
AREA # 040905,SANTA LUCIA,W+WLI/LFM+DNO/HEX:2/SOS,0.0
AREA # 040905,SANTA LUCIA,W+WS/LPB+DNO/HEX:1,7.4
AREA # 040905,SANTA LUCIA,W+WS/LPB+DNO/HEX:2,0.6
AREA # 040905,SANTA LUCIA,W+WWD/LWAL+DNO/HEX:1,0.2
AREA # 041001,RIO SERENO (CABECERA),CR/LFINF+DNO/HEX:2,2.2
AREA # 041001,RIO SERENO (CABECERA),CR/LFINF+DNO/HEX:3,1.4
AREA # 041001,RIO SERENO (CABECERA),CR/LFINF+DNO/HEX:4,0.8
AREA # 041001,RIO SERENO (CABECERA),CR/LFINF+DNO/HEX:5,0.8
AREA # 041001,RIO SERENO (CABECERA),MCF/LWAL+DNO/HEX:1,78.6
AREA # 041001,RIO SERENO (CABECERA),MCF/LWAL+DNO/HEX:2,6.6
AREA # 041001,RIO SERENO (CABECERA),MCF/LWAL+DNO/HEX:3,10.2
AREA # 041001,RIO SERENO (CABECERA),MR/LWAL+DNO/HEX:1,631.9
AREA # 041001,RIO SERENO (CABECERA),MR/LWAL+DNO/HEX:2,60.4
AREA # 041001,RIO SERENO (CABECERA),MR/LWAL+DNO/HEX:3,27.2
AREA # 041001,RIO SERENO (CABECERA),MUR+ADO/LWAL+DNO/HEX:1,4.2
AREA # 041001,RIO SERENO (CABECERA),MUR+ADO/LWAL+DNO/HEX:2,0.2
AREA # 041001,RIO SERENO (CABECERA),MUR+ST/LWAL+DNO/HEX:1,3.6
AREA # 041001,RIO SERENO (CABECERA),MUR/LWAL+DNO/HEX:1,25.5
AREA # 041001,RIO SERENO (CABECERA),MUR/LWAL+DNO/HEX:2,0.9
AREA # 041001,RIO SERENO (CABECERA),UNK/HEX:1,2.0
AREA # 041001,RIO SERENO (CABECERA),W+WLI/LDUAL+DNO/HEX:1,414.5
AREA # 041001,RIO SERENO (CABECERA),W+WLI/LDUAL+DNO/HEX:2,22.5
AREA # 041001,RIO SERENO (CABECERA),W+WLI/LFM+DNO/HEX:2/SOS,4.0
AREA # 041001,RIO SERENO (CABECERA),W+WS/LPB+DNO/HEX:1,49.6
AREA # 041001,RIO SERENO (CABECERA),W+WS/LPB+DNO/HEX:2,3.5
AREA # 041001,RIO SERENO (CABECERA),W+WWD/LWAL+DNO/HEX:1,0.5
AREA # 041002,BREÑON,MCF/LWAL+DNO/HEX:1,12.6
AREA # 041002,BREÑON,MCF/LWAL+DNO/HEX:2,1.0
AREA # 041002,BREÑON,MCF/LWAL+DNO/HEX:3,1.0
AREA # 041002,BREÑON,MR/LWAL+DNO/HEX:1,124.8
AREA # 041002,BREÑON,MR/LWAL+DNO/HEX:2,11.8
AREA # 041002,BREÑON,MR/LWAL+DNO/HEX:3,3.7
AREA # 041002,BREÑON,MUR+ADO/LWAL+DNO/HEX:1,0.8
AREA # 041002,BREÑON,MUR+ADO/LWAL+DNO/HEX:2,0.0
AREA # 041002,BREÑON,MUR+ST/LWAL+DNO/HEX:1,0.4
AREA # 041002,BREÑON,MUR/LWAL+DNO/HEX:1,2.6
AREA # 041002,BREÑON,MUR/LWAL+DNO/HEX:2,0.1
AREA # 041002,BREÑON,W+WLI/LDUAL+DNO/HEX:1,31.9
AREA # 041002,BREÑON,W+WLI/LDUAL+DNO/HEX:2,1.7
AREA # 041002,BREÑON,W+WLI/LFM+DNO/HEX:2/SOS,0.4
AREA # 041002,BREÑON,W+WS/LPB+DNO/HEX:1,2.8
AREA # 041002,BREÑON,W+WS/LPB+DNO/HEX:2,0.2
AREA # 041002,BREÑON,W+WWD/LWAL+DNO/HEX:1,0.1
AREA # 041003,CAÑAS GORDAS,CR/LFINF+DNO/HEX:2,0.2
AREA # 041003,CAÑAS GORDAS,CR/LFINF+DNO/HEX:3,0.0
AREA # 041003,CAÑAS GORDAS,CR/LFINF+DNO/HEX:4,0.0
AREA # 041003,CAÑAS GORDAS,CR/LFINF+DNO/HEX:5,0.0
AREA # 041003,CAÑAS GORDAS,MCF/LWAL+DNO/HEX:1,22.8
AREA # 041003,CAÑAS GORDAS,MCF/LWAL+DNO/HEX:2,1.9
AREA # 041003,CAÑAS GORDAS,MCF/LWAL+DNO/HEX:3,2.1
AREA # 041003,CAÑAS GORDAS,MR/LWAL+DNO/HEX:1,300.1
AREA # 041003,CAÑAS GORDAS,MR/LWAL+DNO/HEX:2,27.9
AREA # 041003,CAÑAS GORDAS,MR/LWAL+DNO/HEX:3,8.9
AREA # 041003,CAÑAS GORDAS,MUR+ADO/LWAL+DNO/HEX:1,1.7
AREA # 041003,CAÑAS GORDAS,MUR+ADO/LWAL+DNO/HEX:2,0.1
AREA # 041003,CAÑAS GORDAS,MUR+ST/LWAL+DNO/HEX:1,2.0
AREA # 041003,CAÑAS GORDAS,MUR/LWAL+DNO/HEX:1,14.4
AREA # 041003,CAÑAS GORDAS,MUR/LWAL+DNO/HEX:2,0.5
AREA # 041003,CAÑAS GORDAS,UNK/HEX:1,2.0
AREA # 041003,CAÑAS GORDAS,W+WLI/LDUAL+DNO/HEX:1,291.2
AREA # 041003,CAÑAS GORDAS,W+WLI/LDUAL+DNO/HEX:2,16.0
AREA # 041003,CAÑAS GORDAS,W+WLI/LFM+DNO/HEX:2/SOS,3.8
AREA # 041003,CAÑAS GORDAS,W+WS/LPB+DNO/HEX:1,56.0
AREA # 041003,CAÑAS GORDAS,W+WS/LPB+DNO/HEX:2,4.0
AREA # 041003,CAÑAS GORDAS,W+WWD/LWAL+DNO/HEX:1,0.2
AREA # 041004,MONTE LIRIO,CR/LFINF+DNO/HEX:2,0.6
AREA # 041004,MONTE LIRIO,CR/LFINF+DNO/HEX:3,0.2
AREA # 041004,MONTE LIRIO,CR/LFINF+DNO/HEX:4,0.2
AREA # 041004,MONTE LIRIO,CR/LFINF+DNO/HEX:5,0.2
AREA # 041004,MONTE LIRIO,MCF/LWAL+DNO/HEX:1,26.4
AREA # 041004,MONTE LIRIO,MCF/LWAL+DNO/HEX:2,2.2
AREA # 041004,MONTE LIRIO,MCF/LWAL+DNO/HEX:3,3.0
AREA # 041004,MONTE LIRIO,MR/LWAL+DNO/HEX:1,348.1
AREA # 041004,MONTE LIRIO,MR/LWAL+DNO/HEX:2,32.4
AREA # 041004,MONTE LIRIO,MR/LWAL+DNO/HEX:3,11.7
AREA # 041004,MONTE LIRIO,MUR+ADO/LWAL+DNO/HEX:1,4.2
AREA # 041004,MONTE LIRIO,MUR+ADO/LWAL+DNO/HEX:2,0.2
AREA # 041004,MONTE LIRIO,MUR+ST/LWAL+DNO/HEX:1,3.0
AREA # 041004,MONTE LIRIO,MUR/LWAL+DNO/HEX:1,21.2
AREA # 041004,MONTE LIRIO,MUR/LWAL+DNO/HEX:2,0.8
AREA # 041004,MONTE LIRIO,UNK/HEX:1,1.0
AREA # 041004,MONTE LIRIO,W+WLI/LDUAL+DNO/HEX:1,209.0
AREA # 041004,MONTE LIRIO,W+WLI/LDUAL+DNO/HEX:2,11.1
AREA # 041004,MONTE LIRIO,W+WLI/LFM+DNO/HEX:2/SOS,2.0
AREA # 041004,MONTE LIRIO,W+WS/LPB+DNO/HEX:1,32.0
AREA # 041004,MONTE LIRIO,W+WS/LPB+DNO/HEX:2,2.0
AREA # 041004,MONTE LIRIO,W+WWD/LWAL+DNO/HEX:1,0.5
AREA # 041005,PLAZA CAISAN,CR/LFINF+DNO/HEX:2,0.2
AREA # 041005,PLAZA CAISAN,CR/LFINF+DNO/HEX:3,0.0
AREA # 041005,PLAZA CAISAN,CR/LFINF+DNO/HEX:4,0.0
AREA # 041005,PLAZA CAISAN,CR/LFINF+DNO/HEX:5,0.0
AREA # 041005,PLAZA CAISAN,CR/LFM+DNO/HEX:1,0.2
AREA # 041005,PLAZA CAISAN,CR/LFM+DNO/HEX:2,0.0
AREA # 041005,PLAZA CAISAN,MCF/LWAL+DNO/HEX:1,31.8
AREA # 041005,PLAZA CAISAN,MCF/LWAL+DNO/HEX:2,2.6
AREA # 041005,PLAZA CAISAN,MCF/LWAL+DNO/HEX:3,2.8
AREA # 041005,PLAZA CAISAN,MR/LWAL+DNO/HEX:1,332.8
AREA # 041005,PLAZA CAISAN,MR/LWAL+DNO/HEX:2,31.3
AREA # 041005,PLAZA CAISAN,MR/LWAL+DNO/HEX:3,10.3
AREA # 041005,PLAZA CAISAN,MUR+ADO/LWAL+DNO/HEX:1,0.8
AREA # 041005,PLAZA CAISAN,MUR+ADO/LWAL+DNO/HEX:2,0.0
AREA # 041005,PLAZA CAISAN,MUR+ST/LWAL+DNO/HEX:1,1.7
AREA # 041005,PLAZA CAISAN,MUR/LWAL+DNO/HEX:1,11.9
AREA # 041005,PLAZA CAISAN,MUR/LWAL+DNO/HEX:2,0.4
AREA # 041005,PLAZA CAISAN,UNK/HEX:1,2.0
AREA # 041005,PLAZA CAISAN,W+WLI/LDUAL+DNO/HEX:1,246.0
AREA # 041005,PLAZA CAISAN,W+WLI/LDUAL+DNO/HEX:2,13.1
AREA # 041005,PLAZA CAISAN,W+WLI/LFM+DNO/HEX:2/SOS,3.1
AREA # 041005,PLAZA CAISAN,W+WS/LPB+DNO/HEX:1,37.0
AREA # 041005,PLAZA CAISAN,W+WS/LPB+DNO/HEX:2,2.4
